# y+ ()             
# Time              	patch               	min                 	max                 	average             
559.2835824012      	bc_skeg	2.349303519345e+00	7.049040071877e+01	2.661046698264e+01
559.2835824012      	bc_transom	3.435215770323e-01	1.110141699575e+02	1.004463054837e+01
559.2835824012      	bc_wake	4.081932162462e-01	1.299939048050e+02	2.499807216061e+01
559.5835824012      	YMAX	3.467161451777e-01	1.642518944512e+03	2.346436920011e+02
559.5835824012      	ZMIN	3.724926116367e-01	1.068647459279e+02	1.884058558507e+01
559.5835824012      	bc_aft	1.871388535988e-01	2.143405062436e+02	2.556663809548e+01
559.5835824012      	bc_bow	6.256250774188e-02	6.554698253931e+01	3.690539073927e+01
559.5835824012      	bc_deck	7.216849825238e-01	1.629756521564e+01	6.046720410508e+00
559.5835824012      	bc_duct	5.361072275462e-01	9.512972795037e+01	1.899581639878e+01
559.5835824012      	bc_headbox	6.396663742309e-01	4.538094179527e+01	8.404010485967e+00
559.5835824012      	bc_hull	4.695048237163e-02	5.348954101284e+01	2.332017818279e+01
559.5835824012      	bc_hull_coarse	9.821158224497e-01	9.970314765974e+00	2.973018135457e+00
559.5835824012      	bc_rudder	3.937858774184e-01	8.662491926656e+01	2.258622303587e+01
559.5835824012      	bc_shaft	1.509100273491e+00	3.638992197640e+01	1.268533540010e+01
559.5835824012      	bc_skeg	2.914708359161e+00	7.319183179206e+01	2.497325835510e+01
559.5835824012      	bc_transom	1.893811556251e-01	9.473290330042e+01	9.242815620292e+00
559.5835824012      	bc_wake	6.037469458720e-01	1.296584219197e+02	2.500838385198e+01
559.8835824012      	YMAX	3.467928289296e-01	1.642202579561e+03	2.346375513320e+02
559.8835824012      	ZMIN	3.725947891138e-01	1.096615298828e+02	1.890339447924e+01
559.8835824012      	bc_aft	2.108924553957e-01	2.116003633677e+02	2.544550110557e+01
559.8835824012      	bc_bow	4.828357030686e-02	6.557440757616e+01	3.688401401085e+01
559.8835824012      	bc_deck	7.233894024812e-01	1.629715264387e+01	6.043917681842e+00
559.8835824012      	bc_duct	7.053838375562e-01	9.577639020833e+01	1.942816142804e+01
559.8835824012      	bc_headbox	8.254073139587e-01	4.501398027760e+01	9.593776972739e+00
559.8835824012      	bc_hull	4.551897533285e-02	5.337523659725e+01	2.332049999307e+01
559.8835824012      	bc_hull_coarse	9.936313248576e-01	9.983593271007e+00	2.973167996875e+00
559.8835824012      	bc_rudder	4.251065484823e-01	9.467428455978e+01	2.261495335232e+01
559.8835824012      	bc_shaft	1.858380990945e+00	3.587107784227e+01	1.207365117782e+01
559.8835824012      	bc_skeg	4.263197902871e+00	8.438848023970e+01	2.525262112543e+01
559.8835824012      	bc_transom	1.836990849125e-01	7.505534382427e+01	7.125045573322e+00
559.8835824012      	bc_wake	4.466059066506e-01	1.299733716001e+02	2.499935283183e+01
560.1835824012      	YMAX	3.466271442352e-01	1.642608127972e+03	2.346419139402e+02
560.1835824012      	ZMIN	3.733555372234e-01	1.152857604636e+02	1.910689135142e+01
560.1835824012      	bc_aft	1.749100986042e-01	2.118903177943e+02	2.533424449960e+01
560.1835824012      	bc_bow	7.950995102219e-02	6.564636622887e+01	3.689164768217e+01
560.1835824012      	bc_deck	7.246447524794e-01	1.629541884817e+01	6.041554754129e+00
560.1835824012      	bc_duct	7.166090033958e-01	9.368790756386e+01	1.962936220059e+01
560.1835824012      	bc_headbox	5.989188478271e-01	4.150606398601e+01	9.637897016837e+00
560.1835824012      	bc_hull	3.260381182503e-02	5.333610144705e+01	2.332399606054e+01
560.1835824012      	bc_hull_coarse	9.728236547773e-01	1.000364173313e+01	2.970548691230e+00
560.1835824012      	bc_rudder	5.782373393345e-01	8.609834113455e+01	2.210971198358e+01
560.1835824012      	bc_shaft	1.167237622666e+00	3.686243388439e+01	1.195841890903e+01
560.1835824012      	bc_skeg	5.529038103623e+00	7.344806103343e+01	2.725783158501e+01
560.1835824012      	bc_transom	2.262975927851e-01	9.902936946539e+01	8.536087699032e+00
560.1835824012      	bc_wake	2.722391043189e-01	1.299592981970e+02	2.479517766642e+01
560.4835824012      	YMAX	3.465544192533e-01	1.642825314345e+03	2.346503170817e+02
560.4835824012      	ZMIN	3.746703906424e-01	1.941005693040e+02	1.952476883187e+01
560.4835824012      	bc_aft	2.197661608121e-01	2.127022353257e+02	2.549962892978e+01
560.4835824012      	bc_bow	5.178610604027e-02	6.561510222177e+01	3.688985006249e+01
560.4835824012      	bc_deck	7.253502962530e-01	1.629346589757e+01	6.040053490330e+00
560.4835824012      	bc_duct	9.372361425041e-01	9.960036144711e+01	1.919683612112e+01
560.4835824012      	bc_headbox	9.666102453086e-01	4.556609713193e+01	1.060372384437e+01
560.4835824012      	bc_hull	4.652008595824e-02	5.335775086513e+01	2.333062725153e+01
560.4835824012      	bc_hull_coarse	1.053160982817e+00	1.001050050223e+01	2.968480444225e+00
560.4835824012      	bc_rudder	7.047398780175e-01	9.640895311810e+01	2.287957695557e+01
560.4835824012      	bc_shaft	2.410284605548e+00	3.717036541756e+01	1.273026975788e+01
560.4835824012      	bc_skeg	1.667149224136e+00	7.921968786420e+01	2.617138257477e+01
560.4835824012      	bc_transom	4.377427706302e-01	1.135112494902e+02	9.350272344410e+00
560.4835824012      	bc_wake	2.496343616091e-01	1.305916197486e+02	2.482231623851e+01
560.7835824012      	YMAX	3.465270459576e-01	1.642660150727e+03	2.346522173581e+02
560.7835824012      	ZMIN	3.763811002810e-01	1.145355639214e+02	1.901697550652e+01
560.7835824012      	bc_aft	2.040357786398e-01	2.120231484784e+02	2.563689357696e+01
560.7835824012      	bc_bow	8.106067718419e-02	6.563342739291e+01	3.688757775394e+01
560.7835824012      	bc_deck	7.219677459076e-01	1.628957787758e+01	6.040283206577e+00
560.7835824012      	bc_duct	8.148708545695e-01	9.668785506926e+01	1.916983266468e+01
560.7835824012      	bc_headbox	7.300509070314e-01	4.217351418054e+01	9.578309689363e+00
560.7835824012      	bc_hull	5.086064969244e-02	5.291424832343e+01	2.333744414251e+01
560.7835824012      	bc_hull_coarse	1.086675565058e+00	1.000784798023e+01	2.965441185506e+00
560.7835824012      	bc_rudder	4.874641238772e-01	8.565228921599e+01	2.117178730767e+01
560.7835824012      	bc_shaft	1.754233014974e+00	3.801242509292e+01	1.347515263888e+01
560.7835824012      	bc_skeg	3.577638225731e+00	7.092589751253e+01	2.803602964807e+01
560.7835824012      	bc_transom	2.285131414331e-01	1.033167862311e+02	9.257639830948e+00
560.7835824012      	bc_wake	2.109428565951e-01	1.309337169226e+02	2.488645299065e+01
561.0835824012      	YMAX	3.466756587198e-01	1.642411925934e+03	2.346506700369e+02
561.0835824012      	ZMIN	3.782884043809e-01	1.481839787528e+02	1.890217154271e+01
561.0835824012      	bc_aft	1.822069751974e-01	2.105133656112e+02	2.559373033733e+01
561.0835824012      	bc_bow	9.969629896767e-02	6.557436495773e+01	3.688275088578e+01
561.0835824012      	bc_deck	7.262914451581e-01	1.628441426402e+01	6.040661763977e+00
561.0835824012      	bc_duct	4.927960256232e-01	9.807801205754e+01	1.909104040737e+01
561.0835824012      	bc_headbox	8.167227661844e-01	4.281647821825e+01	9.773171549486e+00
561.0835824012      	bc_hull	4.369547387015e-02	5.300048395908e+01	2.333887181808e+01
561.0835824012      	bc_hull_coarse	1.052147910986e+00	1.000362172946e+01	2.962887294203e+00
561.0835824012      	bc_rudder	1.848739864387e-01	9.209892304833e+01	2.328543718788e+01
561.0835824012      	bc_shaft	2.812123187253e+00	3.817094319620e+01	1.297906861355e+01
561.0835824012      	bc_skeg	4.377947072578e+00	8.845139917661e+01	2.709746504927e+01
561.0835824012      	bc_transom	1.860706750176e-01	9.709644047160e+01	7.898851736748e+00
561.0835824012      	bc_wake	3.963916244741e-01	1.308328817027e+02	2.502425526688e+01
561.3835824012      	YMAX	3.465932811147e-01	1.642494052153e+03	2.346485337651e+02
561.3835824012      	ZMIN	3.801703214970e-01	1.046655565904e+02	1.897349706329e+01
561.3835824012      	bc_aft	1.467104642011e-01	2.105140181414e+02	2.548381295369e+01
561.3835824012      	bc_bow	6.337961558515e-02	6.549931040628e+01	3.687457618625e+01
561.3835824012      	bc_deck	7.194092034641e-01	1.627553455478e+01	6.039881878974e+00
561.3835824012      	bc_duct	3.206402630525e-01	1.012191046150e+02	1.918648952724e+01
561.3835824012      	bc_headbox	1.050052947239e+00	4.542399464358e+01	1.045346525229e+01
561.3835824012      	bc_hull	3.620202391112e-02	5.294379505100e+01	2.333905770410e+01
561.3835824012      	bc_hull_coarse	1.075695738454e+00	9.996813956972e+00	2.963057211825e+00
561.3835824012      	bc_rudder	4.310679247911e-01	1.031919488946e+02	2.415026946194e+01
561.3835824012      	bc_shaft	2.286559545921e+00	3.671795705271e+01	1.230826997698e+01
561.3835824012      	bc_skeg	4.119021621111e+00	1.039965834478e+02	2.909688801270e+01
561.3835824012      	bc_transom	4.301565299011e-01	1.036381393395e+02	8.909238935683e+00
561.3835824012      	bc_wake	1.824268760751e-01	1.314792774188e+02	2.517376478976e+01
561.6835824012      	YMAX	3.465034040200e-01	1.642989081693e+03	2.346456159732e+02
561.6835824012      	ZMIN	3.818189630145e-01	1.027652168636e+02	1.916075209098e+01
561.6835824012      	bc_aft	1.476711797773e-01	2.082717065054e+02	2.542794764924e+01
561.6835824012      	bc_bow	9.324483448446e-02	6.544983252656e+01	3.687239614615e+01
561.6835824012      	bc_deck	7.166557648281e-01	1.626631482788e+01	6.040103532313e+00
561.6835824012      	bc_duct	4.353531806696e-01	1.049250978248e+02	1.946557329266e+01
561.6835824012      	bc_headbox	5.684352187151e-01	4.760858531778e+01	1.145681736935e+01
561.6835824012      	bc_hull	4.377120691864e-02	5.342247301168e+01	2.334072833641e+01
561.6835824012      	bc_hull_coarse	1.000641610753e+00	9.968629173094e+00	2.962577758564e+00
561.6835824012      	bc_rudder	4.461183823670e-01	9.844787525829e+01	2.307182994426e+01
561.6835824012      	bc_shaft	1.457543303172e+00	3.576725936110e+01	1.217139736107e+01
561.6835824012      	bc_skeg	6.022132153074e+00	8.022892659334e+01	3.195569423892e+01
561.6835824012      	bc_transom	4.368982535855e-01	9.573888846210e+01	8.201669894774e+00
561.6835824012      	bc_wake	2.149778979035e-01	1.318871254048e+02	2.526021113286e+01
561.9835824012      	YMAX	3.465945016353e-01	1.643331824476e+03	2.346414473812e+02
561.9835824012      	ZMIN	3.830687588047e-01	1.241998646980e+02	1.935058517366e+01
561.9835824012      	bc_aft	8.991711561413e-02	2.130366312171e+02	2.545209837774e+01
561.9835824012      	bc_bow	4.542451277744e-02	6.542780959820e+01	3.683840615040e+01
561.9835824012      	bc_deck	7.216218505277e-01	1.626323964336e+01	6.039385552217e+00
561.9835824012      	bc_duct	5.740418194867e-01	1.039774351155e+02	1.967844605094e+01
561.9835824012      	bc_headbox	9.099098222702e-01	5.303335889472e+01	1.046650871427e+01
561.9835824012      	bc_hull	4.468793345492e-02	5.337980273252e+01	2.333910375587e+01
561.9835824012      	bc_hull_coarse	1.071060174513e+00	9.982267010929e+00	2.962196650457e+00
561.9835824012      	bc_rudder	6.896673686576e-01	8.247114132866e+01	2.181497518834e+01
561.9835824012      	bc_shaft	2.044895167606e+00	3.618585779252e+01	1.275734498070e+01
561.9835824012      	bc_skeg	4.385677540771e+00	5.971894774797e+01	2.679118642017e+01
561.9835824012      	bc_transom	5.160914374377e-01	9.655444600588e+01	8.791301884232e+00
561.9835824012      	bc_wake	3.036595919198e-01	1.310176051207e+02	2.515973384495e+01
562.2835824012      	YMAX	3.467920727759e-01	1.643662364653e+03	2.346355898579e+02
562.2835824012      	ZMIN	3.838123548269e-01	1.271950938621e+02	1.919108231100e+01
562.2835824012      	bc_aft	1.454976389241e-01	2.128539446764e+02	2.539298795095e+01
562.2835824012      	bc_bow	7.913172238646e-02	6.537496318797e+01	3.685483703533e+01
562.2835824012      	bc_deck	7.224505245985e-01	1.626942378745e+01	6.041727377373e+00
562.2835824012      	bc_duct	7.505977439080e-01	9.904777667246e+01	1.951398174702e+01
562.2835824012      	bc_headbox	7.082853166414e-01	4.607732810903e+01	9.376245332217e+00
562.2835824012      	bc_hull	4.320030033040e-02	5.340963297775e+01	2.333408026818e+01
562.2835824012      	bc_hull_coarse	9.744401161240e-01	1.000270460627e+01	2.967949633601e+00
562.2835824012      	bc_rudder	4.642625072737e-01	8.540188873383e+01	2.190419365620e+01
562.2835824012      	bc_shaft	2.129916588105e+00	3.692418583100e+01	1.309796696015e+01
562.2835824012      	bc_skeg	2.428813967312e+00	5.646816327839e+01	2.304408191315e+01
562.2835824012      	bc_transom	5.198973882372e-01	8.889729971241e+01	8.343638225606e+00
562.2835824012      	bc_wake	4.501205494157e-01	1.300171913513e+02	2.508604885404e+01
562.5835824012      	YMAX	3.467396687812e-01	1.644088279131e+03	2.346332268720e+02
562.5835824012      	ZMIN	3.840072063560e-01	1.545300255701e+02	1.900071763889e+01
562.5835824012      	bc_aft	1.679386742449e-01	2.102579272433e+02	2.535753918409e+01
562.5835824012      	bc_bow	7.743182827683e-02	6.532614133364e+01	3.684881595023e+01
562.5835824012      	bc_deck	7.212535335135e-01	1.626657310957e+01	6.039174846274e+00
562.5835824012      	bc_duct	8.191568493102e-01	9.793689601246e+01	1.937842452030e+01
562.5835824012      	bc_headbox	8.624207989453e-01	4.215184759874e+01	9.097130775827e+00
562.5835824012      	bc_hull	4.868983399483e-02	5.350313502877e+01	2.332473186455e+01
562.5835824012      	bc_hull_coarse	8.976243464649e-01	9.994051672409e+00	2.980911524107e+00
562.5835824012      	bc_rudder	4.085918281233e-01	9.270811354335e+01	2.267883229259e+01
562.5835824012      	bc_shaft	2.324006027786e+00	3.712296191145e+01	1.237309100197e+01
562.5835824012      	bc_skeg	1.941088354137e+00	7.333508444171e+01	2.678951713967e+01
562.5835824012      	bc_transom	4.158907051347e-01	9.107324923124e+01	8.641817719280e+00
562.5835824012      	bc_wake	4.303815532920e-01	1.295613678216e+02	2.501886894877e+01
562.8835824012      	YMAX	3.466829949732e-01	1.644354388632e+03	2.346409649316e+02
562.8835824012      	ZMIN	3.836638004565e-01	1.196386738521e+02	1.900392036179e+01
562.8835824012      	bc_aft	1.386539194837e-01	2.122581491763e+02	2.526276559768e+01
562.8835824012      	bc_bow	8.131022926750e-02	6.536812049737e+01	3.683288865711e+01
562.8835824012      	bc_deck	7.165918113107e-01	1.626655043575e+01	6.036895134603e+00
562.8835824012      	bc_duct	4.620653234718e-01	8.424543686900e+01	1.923026316624e+01
562.8835824012      	bc_headbox	5.142573474939e-01	3.905974073504e+01	9.797321199987e+00
562.8835824012      	bc_hull	4.494856393023e-02	5.340307226364e+01	2.331984816492e+01
562.8835824012      	bc_hull_coarse	8.655666735124e-01	9.965534306645e+00	2.993263106808e+00
562.8835824012      	bc_rudder	2.939961660766e-01	9.852296819857e+01	2.307887213699e+01
562.8835824012      	bc_shaft	1.914318423985e+00	3.622030594312e+01	1.211443784929e+01
562.8835824012      	bc_skeg	3.008115904142e+00	9.558795148841e+01	3.014745653431e+01
562.8835824012      	bc_transom	2.333932728253e-01	1.133939972365e+02	1.047062520516e+01
562.8835824012      	bc_wake	3.003467767468e-01	1.289222246548e+02	2.497422990635e+01
563.1835824012      	YMAX	3.466520458055e-01	1.644705505981e+03	2.346533417089e+02
563.1835824012      	ZMIN	3.828365372486e-01	1.202149824912e+02	1.917904208036e+01
563.1835824012      	bc_aft	1.479578441437e-01	2.082337363845e+02	2.524956079228e+01
563.1835824012      	bc_bow	6.343402434950e-02	6.523755312029e+01	3.683262854325e+01
563.1835824012      	bc_deck	7.157264939576e-01	1.626892326839e+01	6.036719283599e+00
563.1835824012      	bc_duct	6.187053874479e-01	9.070082016724e+01	1.900476902408e+01
563.1835824012      	bc_headbox	7.827415313009e-01	5.087925438021e+01	1.137430608621e+01
563.1835824012      	bc_hull	5.133403182721e-02	5.358465115548e+01	2.332087422489e+01
563.1835824012      	bc_hull_coarse	8.026677809762e-01	9.965580225130e+00	2.997154487003e+00
563.1835824012      	bc_rudder	4.797664664162e-01	9.677052539551e+01	2.269494426729e+01
563.1835824012      	bc_shaft	2.065987649016e+00	3.678094352190e+01	1.224272185297e+01
563.1835824012      	bc_skeg	2.876708525851e+00	1.028592845479e+02	3.056213875646e+01
563.1835824012      	bc_transom	3.572826388559e-01	1.123607791191e+02	1.021732903369e+01
563.1835824012      	bc_wake	2.134805250393e-01	1.292579350222e+02	2.498697362558e+01
563.4835824012      	YMAX	3.466212026639e-01	1.645023657311e+03	2.346644033954e+02
563.4835824012      	ZMIN	3.816380965081e-01	1.231964571218e+02	1.920849521631e+01
563.4835824012      	bc_aft	1.723024907407e-01	2.088446956236e+02	2.527283911037e+01
563.4835824012      	bc_bow	6.089767925429e-02	6.526536070404e+01	3.683698249361e+01
563.4835824012      	bc_deck	7.137767415841e-01	1.626555115047e+01	6.035111578773e+00
563.4835824012      	bc_duct	1.132405733944e+00	9.785253591681e+01	1.934297110282e+01
563.4835824012      	bc_headbox	9.253657614975e-01	5.679446866617e+01	1.240487923580e+01
563.4835824012      	bc_hull	3.493906598741e-02	5.356430893518e+01	2.332533693942e+01
563.4835824012      	bc_hull_coarse	8.283703480700e-01	9.968659113039e+00	3.000405384275e+00
563.4835824012      	bc_rudder	6.761549468087e-01	9.946337595300e+01	2.121984108319e+01
563.4835824012      	bc_shaft	2.442458932794e+00	3.680365476646e+01	1.288933491470e+01
563.4835824012      	bc_skeg	2.152092452259e+00	6.863268574617e+01	2.635532168852e+01
563.4835824012      	bc_transom	5.725959721796e-01	9.556131268579e+01	8.139614521793e+00
563.4835824012      	bc_wake	2.294540109777e-01	1.300009494740e+02	2.506949008252e+01
563.7835824012      	YMAX	3.466492483509e-01	1.645293020125e+03	2.346731733339e+02
563.7835824012      	ZMIN	3.802188069015e-01	1.037409405863e+02	1.908675010774e+01
563.7835824012      	bc_aft	1.809681336402e-01	2.104603716437e+02	2.542664752953e+01
563.7835824012      	bc_bow	8.040183187541e-02	6.520461791012e+01	3.683854949921e+01
563.7835824012      	bc_deck	7.174406581353e-01	1.626421587889e+01	6.034149531045e+00
563.7835824012      	bc_duct	8.056419347520e-01	9.522152272849e+01	1.955419369440e+01
563.7835824012      	bc_headbox	5.420516891253e-01	5.419200730438e+01	1.166083745831e+01
563.7835824012      	bc_hull	3.222779206142e-02	5.356909424499e+01	2.333026070950e+01
