# y+ ()             
# Time              	patch               	min                 	max                 	average             
41.96337            	body32	1.710779732934e+00	7.083344824855e+01	1.947678239446e+01
41.96337            	body33	1.173564293467e+00	5.014203617737e+01	2.917787392397e+01
41.96337            	body34	9.808627659337e+00	2.823035614807e+01	2.092811455933e+01
41.96337            	body35	2.334971387573e+01	9.677971348941e+01	5.421180039639e+01
42.96337            	zmax	6.536124185478e-02	3.501669455757e+00	1.993056663828e+00
42.96337            	zmin	2.578074079390e-01	8.103007313624e+00	3.638172226274e+00
42.96337            	body0	1.161506623958e+01	6.235067460738e+01	4.697473611657e+01
42.96337            	body1	8.294713584872e+00	6.281774527221e+01	4.473187458974e+01
42.96337            	body2	4.912542015222e+00	5.383955026523e+01	2.177596773305e+01
42.96337            	body3	3.883694734223e+00	4.460044149905e+01	2.515285681468e+01
42.96337            	body4	7.253847518968e+00	4.691332143368e+01	1.983509427554e+01
42.96337            	body5	3.993704990966e+00	2.730983626491e+01	1.531452922239e+01
42.96337            	body6	9.633523850239e-01	1.726589085353e+01	7.797096013112e+00
42.96337            	body7	8.519381950699e-01	1.903479807181e+01	8.043547837276e+00
42.96337            	body8	8.520833672707e-01	7.882858131650e+01	3.393430609022e+01
42.96337            	body9	5.795360710339e-01	7.477161532585e+01	3.222040157188e+01
42.96337            	body10	1.177850731806e+01	8.149329219902e+01	5.000130778519e+01
42.96337            	body11	2.421738165720e+00	3.494999706079e+01	1.176059149471e+01
42.96337            	body12	3.710944758513e+00	3.011883987523e+01	1.284636304618e+01
42.96337            	body13	3.105176696825e+00	2.650025881826e+01	1.355671709043e+01
42.96337            	body14	2.608398472405e+00	3.414520609821e+01	1.224836687717e+01
42.96337            	body15	5.377027617177e+00	4.098825994805e+01	1.972375601019e+01
42.96337            	body16	6.587549967149e+00	2.450443931464e+01	1.415695791608e+01
42.96337            	body17	4.725690646338e+00	3.652574845178e+01	1.955078471531e+01
42.96337            	body18	6.119010428386e+00	2.781366654100e+01	1.446617038189e+01
42.96337            	body19	2.013088532407e+01	5.313601695498e+01	3.638493462632e+01
42.96337            	body20	5.793488296630e+00	1.213703274859e+02	5.025012063083e+01
42.96337            	body21	2.154840715632e+01	6.903308990581e+01	4.037299530753e+01
42.96337            	body22	1.593875004982e+00	8.927137002019e+01	2.269746090180e+01
42.96337            	body23	1.620585752572e+00	7.449876476889e+01	2.220352165712e+01
42.96337            	body24	7.367814728585e-01	8.199593076504e+01	2.130558272509e+01
42.96337            	body25	1.326318800934e+00	8.142306740667e+01	2.133740750749e+01
42.96337            	body26	4.065715932591e+00	8.832726819245e+01	2.588699623955e+01
42.96337            	body27	1.480724694071e+00	8.281883012056e+01	2.186539009588e+01
42.96337            	body28	6.945875712680e-01	8.326009082205e+01	2.016395553663e+01
42.96337            	body29	6.846002215637e-01	5.202082451772e+01	2.704565976624e+01
42.96337            	body30	1.119248138613e+01	3.560417357542e+01	2.490642289550e+01
42.96337            	body31	1.109712451405e+00	7.836343605466e+01	2.047360785027e+01
42.96337            	body32	1.744087389013e+00	7.110296738274e+01	1.993322257554e+01
42.96337            	body33	1.746049978996e+00	4.802782885090e+01	2.875303038431e+01
42.96337            	body34	9.618912772456e+00	2.711555864765e+01	2.070740735316e+01
42.96337            	body35	1.920491703265e+01	9.820396640597e+01	5.416661387210e+01
43.96337            	zmax	2.976818527395e-02	3.580431558804e+00	2.034402580130e+00
43.96337            	zmin	2.460564087375e-01	8.430239350861e+00	3.748402486942e+00
43.96337            	body0	1.183782235765e+01	6.326398330282e+01	4.710663626999e+01
43.96337            	body1	9.097735379438e+00	6.068878064851e+01	4.422008939555e+01
43.96337            	body2	3.044402688796e+00	5.391279556109e+01	1.989356786795e+01
43.96337            	body3	3.674595695127e+00	3.804725215192e+01	1.788039310104e+01
43.96337            	body4	4.924369189994e+00	3.986213673554e+01	1.862834893404e+01
43.96337            	body5	5.755328139546e+00	3.633000521327e+01	1.985572803829e+01
43.96337            	body6	1.066537054085e+00	1.775898368617e+01	7.828810890153e+00
43.96337            	body7	8.624104296438e-01	1.805770368978e+01	8.448952720690e+00
43.96337            	body8	8.618600285300e-01	7.981862463583e+01	3.397716788356e+01
43.96337            	body9	1.069564794520e+00	7.510406451676e+01	3.216021451713e+01
43.96337            	body10	1.380381535864e+01	8.260750958982e+01	5.033653472660e+01
43.96337            	body11	1.076475651339e+00	4.232066691634e+01	1.211342207350e+01
43.96337            	body12	4.196654810691e+00	3.034111766980e+01	1.271439021243e+01
43.96337            	body13	4.505656410320e+00	2.842113395525e+01	1.378473074772e+01
43.96337            	body14	2.997203521765e+00	3.517111515164e+01	1.253041006004e+01
43.96337            	body15	6.367006263171e+00	4.150980275857e+01	1.996286944719e+01
43.96337            	body16	6.601599963040e+00	2.454909528685e+01	1.417669379414e+01
43.96337            	body17	5.206965650468e+00	3.825565974299e+01	2.083361709846e+01
43.96337            	body18	6.235328280189e+00	2.838079389415e+01	1.492431168056e+01
43.96337            	body19	1.941474877213e+01	5.170625723853e+01	3.517359652161e+01
43.96337            	body20	5.736566528689e+00	1.217544113130e+02	5.034744546452e+01
43.96337            	body21	2.134982668628e+01	6.806364337936e+01	3.995558304830e+01
43.96337            	body22	1.570707796210e+00	8.299270366518e+01	2.263321767522e+01
43.96337            	body23	1.527607706153e+00	7.371270368272e+01	2.288243617199e+01
43.96337            	body24	1.382477059627e+00	8.165374517128e+01	2.224799745891e+01
43.96337            	body25	1.812592157958e+00	8.120310894197e+01	2.117802252135e+01
43.96337            	body26	1.808290897232e+00	8.753164899572e+01	2.737851708441e+01
43.96337            	body27	1.126727932230e+00	8.186528164401e+01	2.127665683139e+01
43.96337            	body28	7.251156933976e-01	8.622660143094e+01	1.975431373778e+01
43.96337            	body29	7.278868986176e-01	5.550180500579e+01	2.458821465013e+01
43.96337            	body30	1.120340399196e+01	3.535666532528e+01	2.501944301225e+01
43.96337            	body31	1.458736083798e+00	7.824992911027e+01	2.052417216098e+01
43.96337            	body32	1.461279676517e+00	7.115876988374e+01	1.950331994411e+01
43.96337            	body33	1.982122108648e+00	4.900563764032e+01	2.776001154153e+01
43.96337            	body34	9.597198856260e+00	2.662251738162e+01	2.049716539691e+01
43.96337            	body35	2.351832750318e+01	9.963675246468e+01	5.468843471169e+01
44.96337            	zmax	3.496858074491e-02	3.662473173048e+00	2.080682841545e+00
44.96337            	zmin	3.688763414845e-01	8.766200477319e+00	3.882591062699e+00
44.96337            	body0	1.182453310172e+01	6.358163790233e+01	4.782571176216e+01
44.96337            	body1	9.679394439669e+00	6.224439314404e+01	4.464842619444e+01
44.96337            	body2	5.584319255887e+00	5.819023253416e+01	2.076702706924e+01
44.96337            	body3	3.544880665926e+00	3.947633772969e+01	2.306212406722e+01
44.96337            	body4	3.995912435575e+00	4.251673872690e+01	1.935398824481e+01
44.96337            	body5	4.331986186552e+00	3.505083590532e+01	1.668501678892e+01
44.96337            	body6	9.503191141478e-01	1.728111978874e+01	7.525137467857e+00
44.96337            	body7	5.640879099187e-01	1.974099028388e+01	8.088037216280e+00
44.96337            	body8	5.363572258408e-01	8.056318951442e+01	3.440732862477e+01
44.96337            	body9	5.707763860146e-01	7.517763064172e+01	3.216348067722e+01
44.96337            	body10	1.513548122720e+01	8.344276523219e+01	5.061037618411e+01
44.96337            	body11	2.179286907423e+00	4.577673911227e+01	1.219348227399e+01
44.96337            	body12	4.281442778793e+00	2.985738040170e+01	1.280681679674e+01
44.96337            	body13	3.860807939634e+00	2.777551407819e+01	1.418707829039e+01
44.96337            	body14	1.969221449535e+00	3.610409193287e+01	1.315516117650e+01
44.96337            	body15	5.967095325863e+00	4.211821051798e+01	1.988228111649e+01
44.96337            	body16	6.580888072569e+00	2.444262131600e+01	1.412826537041e+01
44.96337            	body17	3.734915827580e+00	3.867228753906e+01	2.189826299067e+01
44.96337            	body18	6.355295445210e+00	2.971261414388e+01	1.547617984364e+01
44.96337            	body19	1.851225979071e+01	5.003126235298e+01	3.402266681527e+01
44.96337            	body20	6.707344996190e+00	1.208801331422e+02	5.024480168155e+01
44.96337            	body21	2.112443213986e+01	6.679924761753e+01	3.935452966056e+01
44.96337            	body22	1.387948103602e+00	7.725173983611e+01	2.268077505429e+01
44.96337            	body23	1.522987446437e+00	7.364144213631e+01	2.204726887252e+01
44.96337            	body24	1.177282528038e+00	8.184264100583e+01	2.132977676836e+01
44.96337            	body25	5.788496101863e-01	8.255111563856e+01	2.108169640008e+01
44.96337            	body26	1.339763981479e+00	8.971582828221e+01	2.591008852993e+01
44.96337            	body27	2.066271389852e+00	8.382510517260e+01	2.134257826482e+01
44.96337            	body28	9.071853168578e-01	8.615605171846e+01	2.025349773037e+01
44.96337            	body29	1.164754367234e+00	5.854527903682e+01	2.646852602258e+01
44.96337            	body30	1.126632060139e+01	3.488679622406e+01	2.535995863177e+01
44.96337            	body31	1.525607203173e+00	7.855328303760e+01	2.006496474734e+01
44.96337            	body32	1.965754600837e+00	7.147635957961e+01	1.978463353187e+01
44.96337            	body33	2.141472755228e+00	5.106022648489e+01	2.891052621627e+01
44.96337            	body34	9.654853367347e+00	2.592294479890e+01	2.031217543484e+01
44.96337            	body35	1.618362599471e+01	1.008426327045e+02	5.456325014933e+01
45.96337            	zmax	1.154675706368e-01	3.746302307208e+00	2.131232707189e+00
45.96337            	zmin	3.537464876508e-01	9.116216641327e+00	4.019484451461e+00
45.96337            	body0	1.196084243299e+01	6.415504668513e+01	4.790068701854e+01
45.96337            	body1	9.465962237428e+00	5.792734286047e+01	4.390426464304e+01
45.96337            	body2	3.617613248173e+00	5.458532927410e+01	2.092046771208e+01
45.96337            	body3	3.046924430131e+00	4.000990638773e+01	1.735194358163e+01
45.96337            	body4	6.237124628095e+00	3.691930609860e+01	1.835197956645e+01
45.96337            	body5	4.129986979779e+00	3.621167681703e+01	1.846593667216e+01
45.96337            	body6	9.982669641212e-01	1.867743177716e+01	7.861395979698e+00
45.96337            	body7	9.098885146482e-01	1.822183260070e+01	8.519618893016e+00
45.96337            	body8	9.096963119586e-01	8.104935167695e+01	3.465558409089e+01
45.96337            	body9	7.966232390714e-01	7.493346714140e+01	3.223585913276e+01
45.96337            	body10	1.645251352480e+01	8.412784451346e+01	5.079213291545e+01
45.96337            	body11	1.968174581702e+00	3.985452241299e+01	1.252796524815e+01
45.96337            	body12	3.936543723279e+00	2.979774860872e+01	1.303306830017e+01
45.96337            	body13	2.856645530461e+00	2.680897108279e+01	1.354637711262e+01
45.96337            	body14	1.667013423778e+00	3.558445596009e+01	1.262728669368e+01
45.96337            	body15	5.976058944551e+00	4.270006641373e+01	1.986116059716e+01
45.96337            	body16	6.563578433472e+00	2.443221434289e+01	1.408215300017e+01
45.96337            	body17	3.795490550800e+00	3.877535521758e+01	2.215129958482e+01
45.96337            	body18	6.356842142520e+00	3.055256766983e+01	1.577605226159e+01
45.96337            	body19	1.741073641489e+01	4.811833169374e+01	3.274337603623e+01
45.96337            	body20	6.162927604884e+00	1.180414702852e+02	4.977543467564e+01
45.96337            	body21	2.055320705601e+01	6.413888563426e+01	3.807148525052e+01
45.96337            	body22	1.220249644448e+00	7.129808685764e+01	2.261340645453e+01
45.96337            	body23	1.514687907641e+00	7.370645295809e+01	2.240251570308e+01
45.96337            	body24	1.632276490774e+00	8.215561633060e+01	2.287446429558e+01
45.96337            	body25	1.655540575038e+00	8.309053916708e+01	2.199396310932e+01
45.96337            	body26	1.872394094312e+00	9.023053187391e+01	2.645576948041e+01
45.96337            	body27	2.218035799844e+00	8.395750421931e+01	2.158752066001e+01
45.96337            	body28	7.856356044593e-01	8.799235120252e+01	2.085196437836e+01
45.96337            	body29	1.080917141450e+00	5.566372895448e+01	2.581875667207e+01
45.96337            	body30	1.121597242471e+01	3.505537662187e+01	2.545101212152e+01
45.96337            	body31	1.309107117711e+00	7.903280764589e+01	2.026263946603e+01
45.96337            	body32	1.421083735512e+00	7.136034714229e+01	1.966393607358e+01
45.96337            	body33	1.348057188275e+00	5.094593753086e+01	2.862715843911e+01
45.96337            	body34	9.570868151493e+00	2.553348859990e+01	2.008893868164e+01
45.96337            	body35	2.380985350829e+01	1.016717727018e+02	5.480913190992e+01
46.96337            	zmax	9.815221807671e-02	3.835256157349e+00	2.187490353969e+00
46.96337            	zmin	5.492657317608e-02	9.482069384192e+00	4.171423624202e+00
46.96337            	body0	1.203270316670e+01	6.475601841113e+01	4.858195282112e+01
46.96337            	body1	9.491125680575e+00	5.897321160731e+01	4.425931945300e+01
46.96337            	body2	4.063599632506e+00	5.909484126596e+01	2.148612860606e+01
46.96337            	body3	2.223709886376e+00	3.994964310862e+01	2.497142203623e+01
46.96337            	body4	4.201405476222e+00	4.087763060899e+01	1.853301953228e+01
46.96337            	body5	2.447286743540e+00	3.535536721329e+01	1.817528816281e+01
46.96337            	body6	1.008086772011e+00	1.782384065959e+01	7.522113687170e+00
46.96337            	body7	9.872441023330e-01	2.205878928133e+01	8.862303219885e+00
46.96337            	body8	9.709809876393e-01	8.138523834568e+01	3.479610463432e+01
46.96337            	body9	7.081796087722e-01	7.445762398187e+01	3.235273719499e+01
46.96337            	body10	1.693924686727e+01	8.467576669808e+01	5.097242601136e+01
46.96337            	body11	1.604006328921e+00	4.094109152394e+01	1.185124721066e+01
46.96337            	body12	3.601272726637e+00	2.962142165404e+01	1.275924075798e+01
46.96337            	body13	4.284399926724e+00	2.689444420171e+01	1.372190844504e+01
46.96337            	body14	1.149426088154e+00	3.729509738030e+01	1.300751444439e+01
46.96337            	body15	6.820823032177e+00	4.327203983953e+01	2.016948296496e+01
46.96337            	body16	6.580554984001e+00	2.464426332653e+01	1.412488049062e+01
