# time              
# Time              	cpu                 	clock               	cpu/step            	clock/step          
1.6695              	3.874342020000e+02	403	1.050608000000e+00	1.000000000000e+00
1.674               	3.884908420000e+02	404	1.056647000000e+00	1.000000000000e+00
1.6785              	3.895397120000e+02	405	1.048884000000e+00	1.000000000000e+00
1.683               	3.905922150000e+02	406	1.052510000000e+00	1.000000000000e+00
1.6875              	3.916418810000e+02	407	1.049674000000e+00	1.000000000000e+00
1.692               	3.927017770000e+02	408	1.059903000000e+00	1.000000000000e+00
1.6965              	3.937557480000e+02	410	1.053978000000e+00	2.000000000000e+00
1.701               	3.948082000000e+02	411	1.052459000000e+00	1.000000000000e+00
1.7055              	3.958619000000e+02	412	1.053708000000e+00	1.000000000000e+00
1.71                	3.969160540000e+02	413	1.054162000000e+00	1.000000000000e+00
1.7145              	3.979666340000e+02	414	1.050587000000e+00	1.000000000000e+00
1.719               	3.990105430000e+02	415	1.043917000000e+00	1.000000000000e+00
1.7235              	4.000588910000e+02	416	1.048354000000e+00	1.000000000000e+00
1.728               	4.011143170000e+02	417	1.055434000000e+00	1.000000000000e+00
1.7325              	4.021683500000e+02	418	1.054041000000e+00	1.000000000000e+00
1.737               	4.032194720000e+02	419	1.051129000000e+00	1.000000000000e+00
1.7415              	4.042857300000e+02	420	1.066266000000e+00	1.000000000000e+00
1.746               	4.053483800000e+02	421	1.062656000000e+00	1.000000000000e+00
1.7505              	4.063975420000e+02	422	1.049170000000e+00	1.000000000000e+00
1.755               	4.074437330000e+02	423	1.046198000000e+00	1.000000000000e+00
1.7595              	4.085344470000e+02	424	1.090722000000e+00	1.000000000000e+00
1.764               	4.096318130000e+02	426	1.097373000000e+00	2.000000000000e+00
1.7685              	4.106966780000e+02	427	1.064873000000e+00	1.000000000000e+00
1.773               	4.117448690000e+02	428	1.048198000000e+00	1.000000000000e+00
1.7775              	4.127971520000e+02	429	1.052290000000e+00	1.000000000000e+00
1.782               	4.138473410000e+02	430	1.050196000000e+00	1.000000000000e+00
1.7865              	4.149177230000e+02	431	1.070389000000e+00	1.000000000000e+00
1.791               	4.159647150000e+02	432	1.047000000000e+00	1.000000000000e+00
1.7955              	4.170224620000e+02	433	1.057755000000e+00	1.000000000000e+00
1.8                 	4.181783040000e+02	438	1.155848000000e+00	5.000000000000e+00
1.8045              	4.192466160000e+02	439	1.068318000000e+00	1.000000000000e+00
1.809               	4.202936400000e+02	440	1.047031000000e+00	1.000000000000e+00
1.8135              	4.213485130000e+02	442	1.054881000000e+00	2.000000000000e+00
1.818               	4.224004810000e+02	443	1.051974000000e+00	1.000000000000e+00
1.8225              	4.234575110000e+02	444	1.057038000000e+00	1.000000000000e+00
1.827               	4.245118460000e+02	445	1.054342000000e+00	1.000000000000e+00
1.8315              	4.255733280000e+02	446	1.061490000000e+00	1.000000000000e+00
1.836               	4.266270750000e+02	447	1.053754000000e+00	1.000000000000e+00
1.8405              	4.276801570000e+02	448	1.053089000000e+00	1.000000000000e+00
1.845               	4.287306490000e+02	449	1.050499000000e+00	1.000000000000e+00
1.8495              	4.297816830000e+02	450	1.051041000000e+00	1.000000000000e+00
1.854               	4.308397670000e+02	451	1.058092000000e+00	1.000000000000e+00
1.8585              	4.319012150000e+02	452	1.061456000000e+00	1.000000000000e+00
1.863               	4.329527280000e+02	453	1.051520000000e+00	1.000000000000e+00
1.8675              	4.340117360000e+02	454	1.059015000000e+00	1.000000000000e+00
1.872               	4.350676830000e+02	455	1.055953000000e+00	1.000000000000e+00
1.8765              	4.361270720000e+02	456	1.059397000000e+00	1.000000000000e+00
1.881               	4.371814370000e+02	457	1.054372000000e+00	1.000000000000e+00
1.8855              	4.382330310000e+02	458	1.051601000000e+00	1.000000000000e+00
1.89                	4.392836690000e+02	460	1.050651000000e+00	2.000000000000e+00
1.8945              	4.403345910000e+02	461	1.050929000000e+00	1.000000000000e+00
1.899               	4.413880120000e+02	462	1.053429000000e+00	1.000000000000e+00
1.9035              	4.424510970000e+02	463	1.063091000000e+00	1.000000000000e+00
1.908               	4.435148980000e+02	464	1.063809000000e+00	1.000000000000e+00
1.9125              	4.445669150000e+02	465	1.052024000000e+00	1.000000000000e+00
1.917               	4.456234670000e+02	466	1.056559000000e+00	1.000000000000e+00
1.9215              	4.466746340000e+02	467	1.051175000000e+00	1.000000000000e+00
1.926               	4.477484750000e+02	468	1.073848000000e+00	1.000000000000e+00
1.9305              	4.488025970000e+02	469	1.054129000000e+00	1.000000000000e+00
1.935               	4.498643700000e+02	470	1.061780000000e+00	1.000000000000e+00
1.9395              	4.509289780000e+02	471	1.064615000000e+00	1.000000000000e+00
1.944               	4.519927540000e+02	472	1.063784000000e+00	1.000000000000e+00
1.9485              	4.530589620000e+02	473	1.066216000000e+00	1.000000000000e+00
1.953               	4.541228300000e+02	474	1.063875000000e+00	1.000000000000e+00
1.9575              	4.551773380000e+02	476	1.054515000000e+00	2.000000000000e+00
1.962               	4.562410030000e+02	477	1.063673000000e+00	1.000000000000e+00
1.9665              	4.573010830000e+02	478	1.060088000000e+00	1.000000000000e+00
1.971               	4.583566560000e+02	479	1.055579000000e+00	1.000000000000e+00
1.9755              	4.594246190000e+02	480	1.067971000000e+00	1.000000000000e+00
1.98                	4.604850620000e+02	481	1.060450000000e+00	1.000000000000e+00
1.9845              	4.615465740000e+02	482	1.061518000000e+00	1.000000000000e+00
1.989               	4.626075290000e+02	483	1.060963000000e+00	1.000000000000e+00
1.9935              	4.636941870000e+02	484	1.086665000000e+00	1.000000000000e+00
1.998               	4.647795890000e+02	485	1.085410000000e+00	1.000000000000e+00
2.0025              	4.658452620000e+02	486	1.065680000000e+00	1.000000000000e+00
2.007               	4.669094140000e+02	487	1.064159000000e+00	1.000000000000e+00
2.0115              	4.679698610000e+02	488	1.060455000000e+00	1.000000000000e+00
2.016               	4.690353720000e+02	489	1.065519000000e+00	1.000000000000e+00
2.0205              	4.700945310000e+02	490	1.059166000000e+00	1.000000000000e+00
2.025               	4.711552150000e+02	492	1.060691000000e+00	2.000000000000e+00
2.0295              	4.722179900000e+02	493	1.062782000000e+00	1.000000000000e+00
2.034               	4.732903010000e+02	494	1.072319000000e+00	1.000000000000e+00
2.0385              	4.743599530000e+02	495	1.069659000000e+00	1.000000000000e+00
2.043               	4.754285450000e+02	496	1.068599000000e+00	1.000000000000e+00
2.0475              	4.764902410000e+02	497	1.061703000000e+00	1.000000000000e+00
2.052               	4.775715500000e+02	498	1.081317000000e+00	1.000000000000e+00
2.0565              	4.786445250000e+02	499	1.072982000000e+00	1.000000000000e+00
2.061               	4.797128280000e+02	500	1.068310000000e+00	1.000000000000e+00
2.0655              	4.807884740000e+02	501	1.075654000000e+00	1.000000000000e+00
2.07                	4.818667800000e+02	502	1.078313000000e+00	1.000000000000e+00
2.0745              	4.829381780000e+02	503	1.071406000000e+00	1.000000000000e+00
2.079               	4.840015680000e+02	504	1.063397000000e+00	1.000000000000e+00
2.0835              	4.850788700000e+02	506	1.077310000000e+00	2.000000000000e+00
2.088               	4.861578840000e+02	507	1.079022000000e+00	1.000000000000e+00
2.0925              	4.872278120000e+02	508	1.069935000000e+00	1.000000000000e+00
2.097               	4.882989390000e+02	509	1.071133000000e+00	1.000000000000e+00
2.1015              	4.893642380000e+02	510	1.065307000000e+00	1.000000000000e+00
2.106               	4.904477380000e+02	511	1.083507000000e+00	1.000000000000e+00
2.1105              	4.915259240000e+02	512	1.078193000000e+00	1.000000000000e+00
2.115               	4.925964650000e+02	513	1.070548000000e+00	1.000000000000e+00
2.1195              	4.936852530000e+02	514	1.088796000000e+00	1.000000000000e+00
2.124               	4.947766150000e+02	515	1.091369000000e+00	1.000000000000e+00
2.1285              	4.958496390000e+02	516	1.073030000000e+00	1.000000000000e+00
2.133               	4.969236580000e+02	517	1.074027000000e+00	1.000000000000e+00
2.1375              	4.979935500000e+02	519	1.069898000000e+00	2.000000000000e+00
2.142               	4.990700210000e+02	520	1.076479000000e+00	1.000000000000e+00
2.1465              	5.001385480000e+02	521	1.068534000000e+00	1.000000000000e+00
2.151               	5.012103010000e+02	522	1.071760000000e+00	1.000000000000e+00
2.1555              	5.022820610000e+02	523	1.071767000000e+00	1.000000000000e+00
2.16                	5.033672350000e+02	524	1.085182000000e+00	1.000000000000e+00
2.1645              	5.044326840000e+02	525	1.065457000000e+00	1.000000000000e+00
2.169               	5.055085560000e+02	526	1.075878000000e+00	1.000000000000e+00
2.1735              	5.065768510000e+02	527	1.068302000000e+00	1.000000000000e+00
2.178               	5.076557450000e+02	528	1.078902000000e+00	1.000000000000e+00
2.1825              	5.087264240000e+02	529	1.070687000000e+00	1.000000000000e+00
2.187               	5.097982030000e+02	530	1.071785000000e+00	1.000000000000e+00
2.1915              	5.108689010000e+02	531	1.070706000000e+00	1.000000000000e+00
2.196               	5.119411540000e+02	533	1.072261000000e+00	2.000000000000e+00
2.2005              	5.130113740000e+02	534	1.070227000000e+00	1.000000000000e+00
2.205               	5.140864020000e+02	535	1.075035000000e+00	1.000000000000e+00
2.2095              	5.151541870000e+02	536	1.067792000000e+00	1.000000000000e+00
2.214               	5.162279580000e+02	537	1.073779000000e+00	1.000000000000e+00
2.2185              	5.173135200000e+02	538	1.085571000000e+00	1.000000000000e+00
2.223               	5.183880650000e+02	539	1.074552000000e+00	1.000000000000e+00
2.2275              	5.194734440000e+02	540	1.085387000000e+00	1.000000000000e+00
2.232               	5.205436760000e+02	541	1.070239000000e+00	1.000000000000e+00
2.2365              	5.216154380000e+02	542	1.071769000000e+00	1.000000000000e+00
2.241               	5.226860820000e+02	543	1.070652000000e+00	1.000000000000e+00
2.2455              	5.237583690000e+02	544	1.072294000000e+00	1.000000000000e+00
2.25                	5.249395140000e+02	550	1.181151000000e+00	6.000000000000e+00
2.2545              	5.260339760000e+02	551	1.094470000000e+00	1.000000000000e+00
2.259               	5.271046250000e+02	552	1.070656000000e+00	1.000000000000e+00
2.2635              	5.281805680000e+02	553	1.075951000000e+00	1.000000000000e+00
2.268               	5.292515680000e+02	554	1.071008000000e+00	1.000000000000e+00
2.2725              	5.303253910000e+02	555	1.073831000000e+00	1.000000000000e+00
2.277               	5.314047090000e+02	556	1.079326000000e+00	1.000000000000e+00
2.2815              	5.324793030000e+02	557	1.074602000000e+00	1.000000000000e+00
2.286               	5.335613350000e+02	558	1.082040000000e+00	1.000000000000e+00
2.2905              	5.346331650000e+02	560	1.071836000000e+00	2.000000000000e+00
2.295               	5.357041980000e+02	561	1.071042000000e+00	1.000000000000e+00
2.2995              	5.367724640000e+02	562	1.068273000000e+00	1.000000000000e+00
2.304               	5.378433240000e+02	563	1.070867000000e+00	1.000000000000e+00
2.3085              	5.389123350000e+02	564	1.069019000000e+00	1.000000000000e+00
2.313               	5.399886420000e+02	565	1.076315000000e+00	1.000000000000e+00
2.3175              	5.410622640000e+02	566	1.073630000000e+00	1.000000000000e+00
2.322               	5.421397070000e+02	567	1.077450000000e+00	1.000000000000e+00
2.3265              	5.432079200000e+02	568	1.068229000000e+00	1.000000000000e+00
2.331               	5.442828770000e+02	569	1.074964000000e+00	1.000000000000e+00
2.3355              	5.453576200000e+02	570	1.074750000000e+00	1.000000000000e+00
2.34                	5.464252830000e+02	571	1.067670000000e+00	1.000000000000e+00
2.3445              	5.474975570000e+02	572	1.072282000000e+00	1.000000000000e+00
2.349               	5.485653840000e+02	574	1.067833000000e+00	2.000000000000e+00
2.3535              	5.496336360000e+02	575	1.068259000000e+00	1.000000000000e+00
2.358               	5.507076760000e+02	576	1.074048000000e+00	1.000000000000e+00
2.3625              	5.517791170000e+02	577	1.071449000000e+00	1.000000000000e+00
2.367               	5.528489960000e+02	578	1.069885000000e+00	1.000000000000e+00
2.3715              	5.539186280000e+02	579	1.069640000000e+00	1.000000000000e+00
2.376               	5.549913340000e+02	580	1.072713000000e+00	1.000000000000e+00
2.3805              	5.560607270000e+02	581	1.069400000000e+00	1.000000000000e+00
2.385               	5.571336980000e+02	582	1.072979000000e+00	1.000000000000e+00
2.3895              	5.582132620000e+02	583	1.079571000000e+00	1.000000000000e+00
2.394               	5.592823350000e+02	584	1.069079000000e+00	1.000000000000e+00
2.3985              	5.603541200000e+02	585	1.071792000000e+00	1.000000000000e+00
2.403               	5.614290650000e+02	586	1.074954000000e+00	1.000000000000e+00
2.4075              	5.625107530000e+02	588	1.081695000000e+00	2.000000000000e+00
2.412               	5.635788360000e+02	589	1.068091000000e+00	1.000000000000e+00
2.4165              	5.646516470000e+02	590	1.072818000000e+00	1.000000000000e+00
2.421               	5.657345820000e+02	591	1.082942000000e+00	1.000000000000e+00
2.4255              	5.668005720000e+02	592	1.065997000000e+00	1.000000000000e+00
2.43                	5.678785280000e+02	593	1.077962000000e+00	1.000000000000e+00
2.4345              	5.689480740000e+02	594	1.069553000000e+00	1.000000000000e+00
2.439               	5.700187110000e+02	595	1.070645000000e+00	1.000000000000e+00
2.4435              	5.710880810000e+02	596	1.069379000000e+00	1.000000000000e+00
2.448               	5.721644360000e+02	597	1.076362000000e+00	1.000000000000e+00
2.4525              	5.732327440000e+02	598	1.068316000000e+00	1.000000000000e+00
2.457               	5.743064200000e+02	599	1.073684000000e+00	1.000000000000e+00
2.4615              	5.753828120000e+02	601	1.076400000000e+00	2.000000000000e+00
2.466               	5.764523200000e+02	602	1.069516000000e+00	1.000000000000e+00
2.4705              	5.775244210000e+02	603	1.072108000000e+00	1.000000000000e+00
2.475               	5.785950260000e+02	604	1.070613000000e+00	1.000000000000e+00
